y_true,y_prob
0,4.0820094e-08
0,7.744637e-08
0,5.4582177e-08
0,4.6982518e-07
0,2.2295412e-08
0,1.582612e-05
0,2.278354e-06
0,0.00019910981
0,0.00039486156
0,6.868228e-06
0,8.127157e-05
0,1.9833847e-08
0,2.7524033e-05
0,2.7524033e-05
0,6.0492737e-05
0,3.3096687e-06
0,5.3483194e-07
0,1.9125721e-07
0,3.8021113e-05
0,3.747192e-05
0,7.7375125e-06
0,3.8529116e-08
0,1.0609858e-07
0,6.624384e-06
0,0.0014850704
1,0.948501
0,0.018312471
1,0.17357698
1,0.9958671
1,0.9999803
0,9.713439e-05
1,0.013474536
0,0.030749153
0,0.030420985
0,0.04397322
0,0.00054198294
0,2.235955e-07
0,1.1864644e-07
0,0.004308264
0,0.13953763
0,0.0066605303
0,0.06893504
0,0.009129833
1,0.9953284
1,0.99725056
0,0.027218254
0,0.00055103056
0,0.00027633933
0,0.013432436
0,0.009466056
0,0.00049286266
0,6.0563702e-06
0,0.00018431494
1,0.93817747
1,0.9952031
1,0.99170387
0,0.00010532796
0,0.032477014
0,0.0042281225
0,1.9547385e-06
1,0.9917765
1,0.99439436
0,0.00010422138
0,0.0074396566
0,1.6517855e-06
1,0.97768945
1,0.98997074
1,0.9987402
1,0.998792
1,0.99905765
1,0.99893343
1,0.9929016
0,9.736626e-06
0,0.11181402
0,0.0004949305
0,0.0144311385
1,0.9327961
1,0.8821327
0,0.07318188
0,4.875432e-05
0,6.070823e-05
1,0.99981225
1,0.9992102
0,0.4212785
0,0.00829381
1,0.9064187
1,0.99972326
1,0.9826143
0,8.78767e-05
0,9.085785e-07
0,0.00024215363
0,8.237626e-05
0,0.0002538895
0,8.78767e-05
1,0.96820176
1,0.99781317
1,0.99990755
1,0.96842
1,0.99261624
1,0.98740727
0,3.194989e-05
0,5.5823257e-06
0,7.602269e-05
0,0.00013998256
1,0.999834
1,0.9999539
1,0.9998664
0,8.123176e-05
0,0.043915007
1,0.98017526
1,0.9970432
0,7.8598754e-07
0,0.0023205997
0,2.9942876e-05
0,7.906383e-05
1,0.20508943
0,7.404842e-05
0,9.748176e-06
0,0.00014026836
0,0.00012488275
1,0.9972283
0,8.353029e-05
0,5.8264253e-05
1,0.6141536
0,0.00011696775
0,0.00040627498
0,0.93413377
