y_true,y_prob
0,0.013346277599023633
0,0.02
0,0.008
0,0.006
0,0.0
0,0.006
0,0.014
0,0.05
0,0.037721378918995595
0,0.06512977138898468
0,0.046
0,0.034
0,0.021346277599023633
0,0.021346277599023633
0,0.07334627759902364
0,0.228
0,0.212
0,0.218
0,0.248
0,0.23
0,0.22840741094013572
0,0.15578850649539325
0,0.07101463333054603
0,0.006
0,0.14367471775195295
1,0.7033462775990237
0,0.15
1,0.772413934117043
1,0.764
1,1.0
0,0.09134627759902364
1,0.8153172992153155
0,0.086
0,0.04
0,0.044
0,0.06
0,0.01
0,0.006
0,0.5998784324808223
0,0.27
0,0.127458211541914
0,0.016
0,0.042
1,0.696
1,0.93
0,0.11960928381962864
0,0.04042337305143005
0,0.114
0,0.138
0,0.262
0,0.046
0,0.044
0,0.012
1,0.712
1,0.992
1,0.662
0,0.03
0,0.018360910929569665
0,0.022
0,0.022
1,0.732
1,0.6577213789189956
0,0.176
0,0.05
0,0.118
1,0.4168404146242395
1,0.3418735671755355
1,0.682
1,0.934
1,0.96
1,0.92
1,0.774
0,0.052
0,0.15493892413866625
0,0.03
0,0.024
1,0.9129555614186523
1,0.8324440628235319
0,0.8324440628235319
0,0.6153870721337954
0,0.3043018390176759
1,0.832
1,0.7332140070035017
0,0.176
0,0.112
1,0.782
1,0.9836092838196286
1,0.9140680994581631
0,0.008
0,0.01
0,0.066
0,0.05
0,0.088
0,0.008
1,0.962
1,0.9181864531629534
1,0.7687762124491967
1,0.8246925551980473
1,0.706
1,0.748
0,0.02
0,0.088
0,0.11
0,0.1320388327970709
1,0.978070154857901
1,0.9561348124309617
1,0.9552091523458787
0,0.1490438999916381
0,0.096
1,0.954
1,0.8421405568705506
0,0.03
0,0.12934627759902365
0,0.084
0,0.06121856763925729
1,0.6650146333305461
0,0.004677004420644591
0,0.3418735671755355
0,0.10463005888065033
0,0.184
1,0.8293462775990237
0,0.15867973782981346
0,0.13636091092956967
1,0.82
0,0.012
0,0.07
0,0.6056721330555086
0,0.224
0,0.017067656518019236
1,0.79
0,0.04901463333054603
1,0.996
1,0.996
1,1.0
1,1.0
0,0.126
0,0.242
1,0.738
1,0.828
0,0.006
0,0.02
1,0.93
1,0.932
0,0.10734627759902364
0,0.122
1,0.9516092838196287
0,0.04134627759902364
0,0.108
0,0.15301463333054602
0,0.16
0,0.002
0,0.006
0,0.002
0,0.173014633330546
1,0.942
1,0.942
0,0.056
1,0.831014633330546
0,0.08360928381962865
1,0.896
0,0.04
1,0.7213462775990236
0,0.04
1,0.7804209514011624
1,0.93
1,0.93
0,0.042
1,0.722
0,0.16638692635840677
1,0.91
0,0.118
1,0.94
1,0.922
0,0.02551089528078695
0,0.027970194749198315
0,0.052
0,0.014
0,0.014
1,0.8993462775990236
0,0.0
0,0.0
0,0.0
1,0.858
1,0.978
1,0.962
0,0.002
0,0.022
0,0.024
0,0.016
0,0.19301463333054603
0,0.15734627759902364
0,0.046
0,0.038
0,0.058
0,0.044
0,0.014
1,0.802
0,0.09
1,0.9655430860038954
1,0.9655430860038954
0,0.1099701947491983
1,0.994
1,0.992
1,0.994
0,0.0
0,0.0744498194194532
1,0.708
1,0.73
0,0.014
0,0.008
1,0.896
0,0.016
1,0.934
0,0.14928410912343357
1,0.934
1,0.896
0,0.048
0,0.1406239171501747
0,0.004
0,0.01
1,0.984
1,0.9708960056768815
0,0.032
0,0.01
0,0.074
1,0.798
0,0.158
0,0.08101463333054604
