y_true,y_prob
0,0.02
0,0.018
0,0.02
0,0.01
0,0.012
0,0.018
0,0.006
0,0.03
0,0.1
0,0.042
0,0.072
0,0.014
0,0.018
0,0.018
0,0.154
0,0.076
0,0.062
0,0.048
0,0.064
0,0.07
0,0.044
0,0.044
0,0.048
0,0.068
0,0.09
1,0.728
0,0.1437213789189956
1,0.7416092838196287
1,0.768
1,0.96
0,0.098
1,0.776
0,0.106
0,0.072
0,0.078
0,0.114
0,0.084
0,0.182
0,0.084
0,0.162
0,0.132
0,0.052
0,0.048
1,0.722
1,0.88
0,0.138
0,0.042
0,0.094
0,0.106
0,0.19
0,0.08
0,0.044
0,0.068
1,0.798
1,0.994
1,0.652
0,0.008
0,0.052
0,0.05
0,0.014
1,0.758
1,0.726
0,0.104
0,0.122
0,0.094
1,0.904
1,0.88
1,0.898
1,0.87
1,0.922
1,0.904
1,0.806
0,0.154
0,0.104
0,0.044
0,0.052
1,0.884
1,0.864
0,0.212
0,0.082
0,0.144
1,0.776
1,0.726
0,0.126
0,0.138
1,0.77
1,0.966
1,0.83
0,0.014
0,0.036
0,0.056
0,0.072
0,0.11334627759902363
0,0.014
1,0.882
1,0.922
1,0.942
1,0.826
1,0.704
1,0.74
0,0.07
0,0.072
0,0.098
0,0.102
1,0.964
1,0.978
1,0.952
0,0.07
0,0.09
1,0.852
1,0.936
0,0.062
0,0.176
0,0.204
0,0.066
1,0.704
0,0.092
0,0.07
0,0.044
0,0.064
1,0.81
0,0.132
0,0.096
1,0.806
0,0.056
0,0.098
0,0.354
0,0.148
0,0.026
1,0.83
0,0.104
1,0.984
1,0.998
1,0.996
1,0.992
0,0.098
0,0.254
1,0.7556092838196287
1,0.74
0,0.046
0,0.014
1,0.85
1,0.828
0,0.112
0,0.122
1,0.944
0,0.078
0,0.126
0,0.176
0,0.132
0,0.01
0,0.026692555198047266
0,0.018
0,0.1
1,0.962
1,0.962
0,0.056
1,0.764
0,0.16501463333054603
1,0.854
0,0.092
1,0.694
0,0.082
1,0.836
1,0.81
1,0.784
0,0.032
1,0.75
0,0.146
1,0.894
0,0.118
1,0.93
1,0.924
0,0.048
0,0.014
0,0.064
0,0.034
0,0.034
1,0.866
0,0.026
0,0.026
0,0.026
1,0.932
1,0.91
1,0.92
0,0.018
0,0.026
0,0.062
0,0.036
0,0.124
0,0.136
0,0.09
0,0.1
0,0.16
0,0.086
0,0.09
1,0.79
0,0.084
1,0.974
1,0.974
0,0.1
1,0.994
1,0.996
1,0.984
0,0.012
0,0.082
1,0.78
1,0.82
0,0.088
0,0.07
1,0.874
0,0.014
1,0.908
0,0.126
1,0.908
1,0.874
0,0.074
0,0.046
0,0.014
0,0.056038832797070885
1,0.978
1,0.932
0,0.022
0,0.094
0,0.07
1,0.77
0,0.08
0,0.054
1,0.7553462775990235
0,0.032
1,0.77
0,0.222
1,0.76
0,0.072
0,0.214
0,0.176
1,0.862
1,0.839014633330546
0,0.10560928381962864
0,0.114
0,0.092
0,0.086
1,0.868
0,0.178
1,0.646
0,0.03
0,0.02
0,0.044
0,0.056
0,0.05
1,0.82
1,0.768
0,0.134
1,0.7217213789189956
0,0.116
0,0.098
1,0.856
0,0.21
0,0.19
0,0.014
0,0.014
0,0.014
0,0.014
0,0.014
0,0.01
0,0.01
0,0.04
0,0.03
0,0.04
0,0.026
1,0.802
1,0.898
0,0.126
0,0.138
0,0.025346277599023633
0,0.008
0,0.04
0,0.112
0,0.242
1,0.824
0,0.06
0,0.058
0,0.062
1,0.956
0,0.042
0,0.128
0,0.038
1,0.766
1,0.78
1,0.82
1,0.804
0,0.098
0,0.124
0,0.09
1,0.81
0,0.156
1,0.846
0,0.096
1,0.742
0,0.14
1,0.802
1,0.968
1,0.974
1,0.736
0,0.172
0,0.204
1,0.818
0,0.08
1,0.824
0,0.092
0,0.09934627759902363
0,0.104
1,0.774
0,0.014
0,0.014
0,0.196
0,0.104
1,0.854
1,0.8
