y_true,y_prob
0,0.053308972842226715
0,0.04243065766944914
0,0.037575543561544474
0,0.026296524465922944
0,0.003962269106730485
0,0.027693601707063153
0,0.0647680929943696
0,0.08120785936845837
0,0.16835564689310845
0,0.08864850257977931
0,0.03336925233981352
0,0.040353373133429744
0,0.037543697897996844
0,0.037543697897996844
0,0.16903922044918918
0,0.05030347172364273
0,0.043441232089104415
0,0.03504874964501689
0,0.03981703691654389
0,0.050547826492686646
0,0.0033738275888933653
0,0.011625573575383723
0,0.0338100378861258
0,0.02254440628071608
0,0.08265760187510354
1,0.6784391016008079
0,0.13852750758718324
1,0.7412016120919921
1,0.8683541711285759
1,0.9978071234875058
0,0.06886381994409443
1,0.8198165022183116
0,0.08990418305520885
0,0.030320307742026573
0,0.046829665613341835
0,0.2218894120835352
0,0.09077016915388901
0,0.2966678563213493
0,0.1029703416281087
0,0.11450280089291484
0,0.13143154198792717
0,0.04875119336864235
0,0.016294975179347485
1,0.8327916959749023
1,0.8741428125492844
0,0.2690989826241865
0,0.014338084777466497
0,0.12062236639492148
0,0.06932943732758792
0,0.27043836793886394
0,0.05892225844199351
0,0.009355812645396028
0,0.08070420934673447
1,0.914122726131721
1,0.9965433570563139
1,0.4692283016209711
0,0.002590261093454256
0,0.016929523497533714
0,0.023719322128430358
0,0.0050277906438742324
1,0.9006434487248866
1,0.7540771289922258
0,0.11360267584756928
0,0.10261454094483831
0,0.14074556302233696
1,0.9425476769856695
1,0.9464776058807793
1,0.9037875628333834
1,0.9756782773691726
1,0.9467136347015974
1,0.9761034358572883
1,0.9184983944234648
0,0.17558473118795387
0,0.0580808928667541
0,0.012366369672728106
0,0.006430409770494513
1,0.9621119671415463
1,0.9444840654265395
0,0.40071841468398545
0,0.057039824171544525
0,0.10375407793399953
1,0.8251969306746881
1,0.827361290398529
0,0.1353055355487193
0,0.08709295596844356
1,0.7723956292975794
1,0.9921673087731111
1,0.8786275961529608
0,0.0492779535338593
0,0.0280264573945334
0,0.052723464632617546
0,0.0637534881937688
0,0.17906355956448505
0,0.0492779535338593
1,0.9403891217791167
1,0.9843674559898484
1,0.9959550576908694
1,0.899744104412254
1,0.7376806234820777
1,0.6859650589569364
0,0.1269253624363677
0,0.04557767366992987
0,0.06316475883094025
0,0.0909854601032783
1,0.9273367338830397
1,0.9947762878280547
1,0.9821424166949212
0,0.04709702864266723
0,0.137015830950207
1,0.9838421140203595
1,0.9802211155600062
0,0.01324054313706256
0,0.2614646690807515
0,0.1471490237301908
0,0.037432156120385175
1,0.9410467979098034
0,0.11354626417019101
0,0.08079382995171794
0,0.04783021247385527
0,0.04741100082275493
1,0.9699743406742088
0,0.1682328208156574
0,0.20217465703252954
1,0.9139266857965099
0,0.0740306539923637
0,0.21207141760411202
0,0.5004649257951637
0,0.21737970956956723
0,0.008787611252461854
1,0.9525651287969739
0,0.22840835765066048
1,0.9948680927058436
1,0.99680223362487
1,0.9983414963773957
1,0.9962111890659381
0,0.04104970694534049
0,0.47642613710323245
1,0.8254497229536472
1,0.9514875760231781
0,0.081288655869613
0,0.005088314684442633
1,0.9243817443955313
1,0.8933861823334053
0,0.11073792980703989
0,0.19810660386019838
1,0.9904017323639825
0,0.06777732949138664
0,0.0942767388403171
0,0.1555294835401594
0,0.12108134728787806
0,0.014097504344620803
0,0.0024518894547716414
0,0.02318941822823909
0,0.044938903127644356
1,0.9931398097469221
1,0.9931398097469221
0,0.02296877250326226
1,0.8642518092495143
0,0.18181626188375963
1,0.9178932228785882
0,0.1347250361502363
1,0.8385776572460352
0,0.18088256400158484
1,0.9074708335748319
1,0.9242100513323648
1,0.8654042243806624
0,0.029585420622039314
1,0.8721237126790292
0,0.2532404176334474
1,0.9663269698834637
0,0.2777987946260683
